timestamp,close,short_ma,long_ma,signal
2025-01-01,100.2785,,,hold
2025-01-02,100.482,,,hold
2025-01-03,101.195,,,hold
2025-01-04,101.4516,,,hold
2025-01-05,101.4797,100.97736,,hold
2025-01-06,101.8966,101.30098,,hold
2025-01-07,101.9135,101.58728,,hold
2025-01-08,102.5896,101.8662,,hold
2025-01-09,102.8436,102.1446,,hold
2025-01-10,103.4315,102.53496,,hold
2025-01-11,103.8461,102.92486,,hold
2025-01-12,104.2355,103.38926,,hold
2025-01-13,104.7874,103.82882,,hold
2025-01-14,104.9158,104.24326,,hold
2025-01-15,106.0087,104.7587,,hold
2025-01-16,106.4923,105.28794,,hold
2025-01-17,106.6443,105.7697,,hold
2025-01-18,107.395,106.29122,,hold
2025-01-19,108.1687,106.9418,,hold
2025-01-20,108.9232,107.5247,103.94893,buy
2025-01-21,109.5603,108.1383,104.41302,hold
2025-01-22,110.3667,108.88278,104.907255,hold
2025-01-23,110.6516,109.5341,105.380085,hold
2025-01-24,110.713,110.04296,105.843155,hold
2025-01-25,110.7311,110.40454,106.305725,hold
2025-01-26,111.721,110.83668,106.796945,hold
2025-01-27,112.1419,111.19172,107.308365,hold
2025-01-28,113.0159,111.66458,107.82968,hold
2025-01-29,113.2209,112.16616,108.348545,hold
2025-01-30,113.1829,112.65652,108.836115,hold
2025-01-31,113.7522,113.06276,109.33142,hold
2025-02-01,113.9848,113.43134,109.818885,hold
2025-02-02,114.7092,113.77,110.314975,hold
2025-02-03,115.0432,114.13446,110.821345,hold
2025-02-04,115.4409,114.58606,111.292955,hold
2025-02-05,115.9376,115.02314,111.76522,hold
2025-02-06,115.8409,115.39436,112.22505,hold
2025-02-07,116.4113,115.73478,112.675865,hold
2025-02-08,116.7539,116.07692,113.105125,hold
2025-02-09,117.1294,116.41462,113.515435,hold
2025-02-10,117.7141,116.76992,113.923125,hold
2025-02-11,117.995,117.20074,114.30454,hold
2025-02-12,118.8063,117.67974,114.712275,hold
2025-02-13,118.5985,118.04866,115.10655,hold
2025-02-14,119.083,118.43938,115.524145,hold
2025-02-15,118.9595,118.68846,115.88607,hold
2025-02-16,119.486,118.98666,116.253275,hold
2025-02-17,120.079,119.2412,116.60643,hold
2025-02-18,120.424,119.6063,116.966585,hold
2025-02-19,121.0375,119.9972,117.359315,hold
2025-02-20,121.7073,120.54676,117.75707,hold
2025-02-21,122.2258,121.09472,118.16912,hold
2025-02-22,122.425,121.56392,118.55491,hold
2025-02-23,121.9277,121.86466,118.899135,hold
2025-02-24,122.1174,122.08064,119.23296,hold
2025-02-25,122.8046,122.3001,119.57631,hold
2025-02-26,122.9478,122.4445,119.931655,hold
2025-02-27,123.3928,122.63806,120.28073,hold
2025-02-28,124.0282,123.05816,120.644445,hold
2025-03-01,124.1407,123.46282,120.99501,hold
2025-03-02,124.4566,123.79322,121.332135,hold
2025-03-03,124.659,124.13546,121.665335,hold
2025-03-04,124.9833,124.45356,121.974185,hold
2025-03-05,124.6828,124.58448,122.2784,hold
2025-03-06,124.7457,124.70548,122.561535,hold
2025-03-07,124.8167,124.7775,122.854395,hold
2025-03-08,125.009,124.8475,123.130545,hold
2025-03-09,125.2201,124.89486,123.3876,hold
2025-03-10,125.4093,125.04016,123.636865,hold
2025-03-11,126.2629,125.3436,123.898135,hold
2025-03-12,126.7688,125.73402,124.15121,hold
2025-03-13,127.3141,126.19504,124.405625,hold
2025-03-14,127.4047,126.63196,124.65461,hold
2025-03-15,127.8802,127.12614,124.952235,hold
2025-03-16,127.8757,127.4487,125.24015,hold
2025-03-17,127.343,127.56354,125.46707,hold
2025-03-18,126.6351,127.42774,125.651435,hold
2025-03-19,126.466,127.24,125.805095,hold
2025-03-20,125.9752,126.859,125.902445,hold
2025-03-21,125.192,126.32226,125.95501,hold
2025-03-22,124.7073,125.79512,125.967545,sell
2025-03-23,124.4541,125.35892,125.9573,hold
2025-03-24,123.6908,124.80388,125.892675,hold
2025-03-25,123.2849,124.26582,125.82278,hold
2025-03-26,122.8433,123.79608,125.72766,hold
2025-03-27,122.3811,123.33084,125.60588,hold
2025-03-28,122.246,122.88922,125.46773,hold
2025-03-29,121.7929,122.50964,125.29637,hold
2025-03-30,120.3848,121.92962,125.045145,hold
2025-03-31,119.7321,121.30738,124.718605,hold
2025-04-01,119.2149,120.67414,124.34091,hold
2025-04-02,119.0265,120.03024,123.92653,hold
2025-04-03,118.8,119.43166,123.496295,hold
2025-04-04,118.3788,119.03046,123.021225,hold
2025-04-05,117.9536,118.67476,122.52512,hold
2025-04-06,117.2976,118.2913,122.02285,hold
2025-04-07,116.8556,117.85712,121.533875,hold
2025-04-08,115.6845,117.23402,120.9948,hold
2025-04-09,115.4489,116.64804,120.468485,hold
2025-04-10,115.067,116.07072,119.962235,hold
2025-04-11,114.5446,115.52012,119.4541,hold
2025-04-12,114.3386,115.01672,118.948325,hold
2025-04-13,114.1644,114.7127,118.472005,hold
2025-04-14,113.4106,114.30504,117.97829,hold
2025-04-15,113.109,113.91344,117.491575,hold
2025-04-16,112.6179,113.5281,117.003415,hold
2025-04-17,112.6318,113.18674,116.522705,hold
2025-04-18,112.1114,112.77614,116.03863,hold
2025-04-19,111.1794,112.3299,115.57836,hold
2025-04-20,111.2238,111.95286,115.152945,hold
2025-04-21,110.3256,111.4944,114.70848,hold
2025-04-22,110.2831,111.02466,114.27131,hold
2025-04-23,109.8117,110.56472,113.821895,hold
2025-04-24,109.6822,110.26528,113.387065,hold
2025-04-25,108.8981,109.80014,112.93429,hold
2025-04-26,108.4239,109.4198,112.490605,hold
2025-04-27,108.4813,109.05944,112.07189,hold
2025-04-28,107.5753,108.61216,111.66643,hold
2025-04-29,107.0425,108.08422,111.24611,hold
2025-04-30,106.8025,107.6651,110.832885,hold
2025-05-01,106.8007,107.34046,110.44569,hold
2025-05-02,105.6399,106.77218,110.010755,hold
2025-05-03,104.9174,106.2406,109.548405,hold
2025-05-04,104.4285,105.7178,109.0993,hold
2025-05-05,104.1197,105.18124,108.649835,hold
2025-05-06,103.6866,104.55842,108.20327,hold
2025-05-07,103.3796,104.10636,107.74066,hold
2025-05-08,103.0579,103.73446,107.287985,hold
2025-05-09,102.7512,103.399,106.866575,hold
2025-05-10,102.4194,103.05894,106.426355,hold
2025-05-11,102.0735,102.73632,106.01375,hold
2025-05-12,101.8305,102.4265,105.59112,hold
2025-05-13,101.1632,102.04756,105.158695,hold
2025-05-14,100.5463,101.60658,104.7019,hold
2025-05-15,99.9949,101.12168,104.25674,hold
2025-05-16,99.3513,100.57724,103.80311,hold
2025-05-17,98.7129,99.95372,103.31469,hold
2025-05-18,98.0728,99.33564,102.839565,hold
2025-05-19,97.2768,98.68174,102.35128,hold
2025-05-20,96.2636,97.93548,101.824335,hold
2025-05-21,95.1139,97.088,101.239995,hold
2025-05-22,94.78,96.30142,100.697,hold
2025-05-23,93.8342,95.4537,100.14284,hold
2025-05-24,93.6753,94.7334,99.60518,hold
2025-05-25,93.9574,94.27216,99.097065,hold
2025-05-26,93.2115,93.89168,98.57331,hold
2025-05-27,92.6081,93.4573,98.034735,hold
2025-05-28,91.9198,93.07442,97.47783,hold
2025-05-29,90.833,92.50596,96.88192,hold
2025-05-30,90.8952,91.89352,96.30571,hold
2025-05-31,91.3916,91.52954,95.771615,hold
2025-06-01,91.1153,91.23098,95.235855,hold
2025-06-02,90.7523,90.99748,94.71531,hold
2025-06-03,90.2596,90.8828,94.200975,hold
2025-06-04,90.057,90.71516,93.70408,hold
2025-06-05,90.6722,90.57128,93.270125,hold
2025-06-06,90.4989,90.448,92.859425,hold
2025-06-07,91.0268,90.5029,92.507125,hold
2025-06-08,91.0577,90.66252,92.19617,hold
2025-06-09,90.7943,90.80998,91.922705,hold
2025-06-10,91.0175,90.87904,91.717885,hold
2025-06-11,90.7933,90.93792,91.51855,hold
2025-06-12,90.7462,90.8818,91.36415,hold
2025-06-13,90.7287,90.816,91.21682,hold
2025-06-14,90.5519,90.76752,91.046545,hold
2025-06-15,90.8713,90.73828,90.929535,hold
2025-06-16,90.7981,90.73924,90.839035,hold
2025-06-17,90.5649,90.70298,90.77129,hold
2025-06-18,90.8203,90.7213,90.770655,hold
2025-06-19,90.4086,90.69264,90.746325,hold
2025-06-20,90.4043,90.59924,90.69696,hold
2025-06-21,90.1549,90.4706,90.64894,hold
2025-06-22,90.0779,90.3732,90.61522,hold
2025-06-23,90.1061,90.23036,90.607545,hold
2025-06-24,89.6665,90.08194,90.58802,hold
2025-06-25,89.5607,89.91322,90.532445,hold
2025-06-26,89.7926,89.84076,90.49713,hold
2025-06-27,89.8378,89.79274,90.43768,hold
2025-06-28,89.5243,89.67638,90.36101,hold
2025-06-29,89.4891,89.6409,90.29575,hold
2025-06-30,89.6321,89.65518,90.22648,hold
2025-07-01,89.6747,89.6316,90.17055,hold
2025-07-02,89.3608,89.5362,90.10128,hold
2025-07-03,89.0329,89.43792,90.01649,hold
2025-07-04,88.4381,89.22772,89.9108,hold
2025-07-05,88.0053,88.90236,89.7675,hold
2025-07-06,88.3971,88.64684,89.64745,hold
2025-07-07,87.7046,88.3156,89.504435,hold
2025-07-08,87.5212,88.01326,89.33948,hold
2025-07-09,87.7584,87.87732,89.20697,hold
2025-07-10,86.9336,87.66298,89.033435,hold
2025-07-11,87.5109,87.48574,88.901235,hold
2025-07-12,87.1036,87.36554,88.75252,hold
2025-07-13,87.7714,87.41558,88.635785,hold
2025-07-14,87.9013,87.44416,88.547525,hold
2025-07-15,88.5088,87.7592,88.49493,hold
2025-07-16,89.1381,88.08464,88.462205,hold
2025-07-17,89.2018,88.50428,88.430405,buy
2025-07-18,89.2241,88.79482,88.415395,hold
2025-07-19,89.0235,89.01926,88.392115,hold
2025-07-20,89.49,89.2155,88.38501,hold
2025-07-21,89.6879,89.32546,88.38567,hold
2025-07-22,89.246,89.3343,88.37993,hold
2025-07-23,89.4035,89.37018,88.39846,hold
2025-07-24,89.6414,89.49376,88.458625,hold
2025-07-25,90.4899,89.69374,88.582855,hold
2025-07-26,90.6829,89.89274,88.697145,hold
2025-07-27,90.748,90.19314,88.849315,hold
2025-07-28,90.4162,90.39568,88.994065,hold
2025-07-29,90.5038,90.56816,89.131335,hold
2025-07-30,90.0402,90.47822,89.286665,hold
2025-07-31,89.7662,90.29488,89.39943,hold
2025-08-01,89.7801,90.1013,89.533255,hold
2025-08-02,89.615,89.94106,89.625435,hold
2025-08-03,89.4035,89.721,89.700545,hold
2025-08-04,88.8451,89.48198,89.71736,sell
2025-08-05,88.8156,89.29186,89.701235,hold
2025-08-06,88.5005,89.03594,89.66617,hold
2025-08-07,88.5247,88.81788,89.6312,hold
2025-08-08,88.8293,88.70304,89.62149,hold
2025-08-09,88.9356,88.72114,89.59377,hold
2025-08-10,88.5004,88.6581,89.534395,hold
2025-08-11,88.3317,88.62434,89.48868,hold
2025-08-12,88.2264,88.56468,89.429825,hold
2025-08-13,87.8633,88.37148,89.34092,hold
2025-08-14,88.1297,88.2103,89.22291,hold
2025-08-15,87.6793,88.04608,89.07273,hold
2025-08-16,87.2226,87.82426,88.89646,hold
2025-08-17,86.8451,87.548,88.717905,hold
2025-08-18,86.9124,87.35782,88.538335,hold
2025-08-19,87.1788,87.16764,88.395265,hold
2025-08-20,86.6328,86.95834,88.238595,hold
2025-08-21,86.4321,86.80024,88.071195,hold
2025-08-22,85.9102,86.61326,87.885955,hold
2025-08-23,86.3588,86.50254,87.73372,hold
2025-08-24,86.7749,86.42176,87.63021,hold
2025-08-25,86.7606,86.44732,87.52746,hold
2025-08-26,87.5392,86.66874,87.479395,hold
2025-08-27,87.4955,86.9858,87.427935,hold
2025-08-28,87.6422,87.24248,87.36858,hold
2025-08-29,87.8157,87.45064,87.312585,buy
2025-08-30,88.0453,87.70758,87.28983,hold
2025-08-31,88.6891,87.93756,87.3077,hold
2025-09-01,88.2979,88.09804,87.311275,hold
2025-09-02,87.6177,88.09314,87.298995,hold
2025-09-03,87.2661,87.98322,87.255815,hold
2025-09-04,86.7204,87.71824,87.20787,hold
2025-09-05,86.7499,87.3304,87.184235,hold
2025-09-06,86.8638,87.04358,87.18517,sell
2025-09-07,87.2852,86.97708,87.20381,hold
2025-09-08,86.9132,86.9065,87.19053,hold
2025-09-09,86.7761,86.91764,87.197695,hold
2025-09-10,87.1707,87.0018,87.234625,hold
2025-09-11,87.4893,87.1269,87.31358,hold
2025-09-12,87.7151,87.21288,87.381395,hold
2025-09-13,87.9565,87.42154,87.440475,hold
2025-09-14,88.3519,87.7367,87.52004,buy
2025-09-15,88.8746,88.07748,87.58681,hold
2025-09-16,89.4499,88.4696,87.68453,hold
2025-09-17,90.0879,88.94416,87.806815,hold
2025-09-18,90.0755,89.36796,87.919805,hold
2025-09-19,89.5371,89.605,87.994395,hold
2025-09-20,89.5803,89.74614,88.038955,hold
2025-09-21,89.9643,89.84902,88.122275,hold
2025-09-22,89.4538,89.7222,88.21408,hold
2025-09-23,89.0703,89.52116,88.30429,hold
2025-09-24,88.7682,89.36738,88.40668,hold
2025-09-25,88.2674,89.1048,88.482555,hold
2025-09-26,87.9018,88.6923,88.534455,hold
2025-09-27,88.3537,88.47228,88.58788,sell
2025-09-28,88.721,88.40242,88.67827,hold
2025-09-29,88.9182,88.43242,88.785375,hold
2025-09-30,89.7709,88.73312,88.915385,hold
2025-10-01,90.0546,89.16368,89.04365,buy
2025-10-02,90.6672,89.62638,89.191255,hold
2025-10-03,91.0899,90.10016,89.347925,hold
2025-10-04,91.4219,90.6009,89.501425,hold
2025-10-05,92.0096,91.04864,89.658175,hold
2025-10-06,92.2832,91.49436,89.79984,hold
2025-10-07,91.8805,91.73702,89.88947,hold
2025-10-08,91.7678,91.8726,89.974085,hold
2025-10-09,91.9208,91.97238,90.09327,hold
2025-10-10,91.901,91.95066,90.209305,hold
2025-10-11,91.8261,91.85924,90.302395,hold
2025-10-12,91.4039,91.76392,90.3999,hold
2025-10-13,90.8195,91.57426,90.48736,hold
2025-10-14,90.4248,91.27506,90.57019,hold
2025-10-15,89.9445,90.88376,90.654045,hold
2025-10-16,90.7844,90.67542,90.798175,sell
2025-10-17,91.296,90.65384,90.94529,hold
2025-10-18,91.7295,90.83584,91.095715,hold
2025-10-19,91.7568,91.10224,91.237645,hold
2025-10-20,92.245,91.56234,91.36135,buy
2025-10-21,92.9879,92.00304,91.508015,hold
2025-10-22,93.3988,92.4236,91.644595,hold
2025-10-23,93.6277,92.80324,91.771485,hold
2025-10-24,93.7031,93.1925,91.885545,hold
2025-10-25,93.3439,93.41228,91.95226,hold
2025-10-26,93.0758,93.42986,91.99189,hold
2025-10-27,93.2025,93.3906,92.05799,hold
